"0","pacman::p_load(eboxr)"
"0","transactions <- eboxr_read(""/Users/curtbergmann/Box Sync/Elicit Education/scholar/regclass/transactions.RDS"","
"0","           read_fun = readRDS)"
"2","Using file found in cache directory
"
"2","/Users/nickmarks/.eboxrcache/transactions_20171205213732.RDS
"
"0","transactions %<>%      # note the %<>% combination pipe plus re-assign operator"
"0","                       # remember the idea of idempotence from the summary statistics course?"
"0","  mutate(appliance_purchase_factor = factor(appliance_purchase, levels = c(0, 1), labels = c(""No"", ""Yes"")), "
"0","         appliance_purchase_binary = appliance_purchase)"
